"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Gyarados","images/Pokemon/Gyarados.png","Dragon Breath/Bounce","54.12","4.41","All-Rounder","images/Moves/Gyarados - Dragon Breath.png","images/Moves/Gyarados - Bounce.png","images/Battle_Items/X Speed.png","7.49","51.16"
"Gyarados","images/Pokemon/Gyarados.png","Aqua Tail/Waterfall","45.67","0.17","All-Rounder","images/Moves/Gyarados - Aqua Tail.png","images/Moves/Gyarados - Waterfall.png","images/Battle_Items/Potion.png","55.02","43.4"
"Gyarados","images/Pokemon/Gyarados.png","Aqua Tail/Waterfall","45.67","0.17","All-Rounder","images/Moves/Gyarados - Aqua Tail.png","images/Moves/Gyarados - Waterfall.png","images/Battle_Items/Eject Button.png","22.84","48.48"
"Gyarados","images/Pokemon/Gyarados.png","Aqua Tail/Waterfall","45.67","0.17","All-Rounder","images/Moves/Gyarados - Aqua Tail.png","images/Moves/Gyarados - Waterfall.png","images/Battle_Items/X Speed.png","12.46","50.0"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fly/Sky Attack","53.14","0.21","Defender","images/Moves/Ho-Oh - Fly.png","images/Moves/Ho-Oh - Sky Attack.png","images/Battle_Items/X Speed.png","44.86","57.32"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fly/Sky Attack","53.14","0.21","Defender","images/Moves/Ho-Oh - Fly.png","images/Moves/Ho-Oh - Sky Attack.png","images/Battle_Items/Potion.png","29.71","48.08"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fly/Sky Attack","53.14","0.21","Defender","images/Moves/Ho-Oh - Fly.png","images/Moves/Ho-Oh - Sky Attack.png","images/Battle_Items/Eject Button.png","9.71","52.94"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fly/Flamethrower","51.86","1.66","Defender","images/Moves/Ho-Oh - Fly.png","images/Moves/Ho-Oh - Flamethrower.png","images/Battle_Items/X Speed.png","47.61","52.23"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fly/Flamethrower","51.86","1.66","Defender","images/Moves/Ho-Oh - Fly.png","images/Moves/Ho-Oh - Flamethrower.png","images/Battle_Items/Potion.png","38.59","51.6"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fly/Flamethrower","51.86","1.66","Defender","images/Moves/Ho-Oh - Fly.png","images/Moves/Ho-Oh - Flamethrower.png","images/Battle_Items/Eject Button.png","6.01","55.29"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","50.11","2.83","Defender","images/Moves/Ho-Oh - Fire Spin.png","images/Moves/Ho-Oh - Flamethrower.png","images/Battle_Items/X Speed.png","66.67","51.28"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","50.11","2.83","Defender","images/Moves/Ho-Oh - Fire Spin.png","images/Moves/Ho-Oh - Flamethrower.png","images/Battle_Items/Potion.png","23.12","47.89"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","50.11","2.83","Defender","images/Moves/Ho-Oh - Fire Spin.png","images/Moves/Ho-Oh - Flamethrower.png","images/Battle_Items/Eject Button.png","4.98","45.83"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","51.82","2.4","Defender","images/Moves/Ho-Oh - Fire Spin.png","images/Moves/Ho-Oh - Sky Attack.png","images/Battle_Items/X Speed.png","49.35","52.56"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","51.82","2.4","Defender","images/Moves/Ho-Oh - Fire Spin.png","images/Moves/Ho-Oh - Sky Attack.png","images/Battle_Items/Potion.png","35.02","51.19"
"Ho-Oh","images/Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","51.82","2.4","Defender","images/Moves/Ho-Oh - Fire Spin.png","images/Moves/Ho-Oh - Sky Attack.png","images/Battle_Items/Eject Button.png","7.86","52.02"
"Hoopa","images/Pokemon/Hoopa.png","Shadow Ball/Trick","50.88","1.71","Supporter","images/Moves/Hoopa - Shadow Ball.png","images/Moves/Hoopa - Trick.png","images/Battle_Items/Eject Button.png","23.04","51.08"
"Hoopa","images/Pokemon/Hoopa.png","Shadow Ball/Trick","50.88","1.71","Supporter","images/Moves/Hoopa - Shadow Ball.png","images/Moves/Hoopa - Trick.png","images/Battle_Items/Potion.png","12.48","50.79"
"Hoopa","images/Pokemon/Hoopa.png","Shadow Ball/Trick","50.88","1.71","Supporter","images/Moves/Hoopa - Shadow Ball.png","images/Moves/Hoopa - Trick.png","images/Battle_Items/X Speed.png","45.64","50.81"
"Hoopa","images/Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","48.61","4.64","Supporter","images/Moves/Hoopa - Phantom Force.png","images/Moves/Hoopa - Hyperspace Hole.png","images/Battle_Items/Eject Button.png","34.06","50.02"
"Hoopa","images/Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","48.61","4.64","Supporter","images/Moves/Hoopa - Phantom Force.png","images/Moves/Hoopa - Hyperspace Hole.png","images/Battle_Items/Potion.png","5.66","46.3"
"Hoopa","images/Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","48.61","4.64","Supporter","images/Moves/Hoopa - Phantom Force.png","images/Moves/Hoopa - Hyperspace Hole.png","images/Battle_Items/X Speed.png","47.41","48.33"
"Hoopa","images/Pokemon/Hoopa.png","Phantom Force/Trick","52.35","7.53","Supporter","images/Moves/Hoopa - Phantom Force.png","images/Moves/Hoopa - Trick.png","images/Battle_Items/Eject Button.png","24.21","50.97"
"Hoopa","images/Pokemon/Hoopa.png","Phantom Force/Trick","52.35","7.53","Supporter","images/Moves/Hoopa - Phantom Force.png","images/Moves/Hoopa - Trick.png","images/Battle_Items/Potion.png","5.52","54.19"
"Hoopa","images/Pokemon/Hoopa.png","Phantom Force/Trick","52.35","7.53","Supporter","images/Moves/Hoopa - Phantom Force.png","images/Moves/Hoopa - Trick.png","images/Battle_Items/X Speed.png","64.15","53.01"
"Hoopa","images/Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","47.68","0.25","Supporter","images/Moves/Hoopa - Shadow Ball.png","images/Moves/Hoopa - Hyperspace Hole.png","images/Battle_Items/Eject Button.png","26.98","47.82"
"Hoopa","images/Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","47.68","0.25","Supporter","images/Moves/Hoopa - Shadow Ball.png","images/Moves/Hoopa - Hyperspace Hole.png","images/Battle_Items/Potion.png","7.59","47.31"
"Hoopa","images/Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","47.68","0.25","Supporter","images/Moves/Hoopa - Shadow Ball.png","images/Moves/Hoopa - Hyperspace Hole.png","images/Battle_Items/X Speed.png","53.37","47.82"
"Inteleon","images/Pokemon/Inteleon.png","Acrobatics/Liquidation","48.58","2.98","Attacker","images/Moves/Inteleon - Acrobatics.png","images/Moves/Inteleon - Liquidation.png","images/Battle_Items/Eject Button.png","75.94","49.73"
"Inteleon","images/Pokemon/Inteleon.png","Acrobatics/Liquidation","48.58","2.98","Attacker","images/Moves/Inteleon - Acrobatics.png","images/Moves/Inteleon - Liquidation.png","images/Battle_Items/X Speed.png","17.32","46.99"
"Inteleon","images/Pokemon/Inteleon.png","Acrobatics/Liquidation","48.58","2.98","Attacker","images/Moves/Inteleon - Acrobatics.png","images/Moves/Inteleon - Liquidation.png","images/Battle_Items/X Attack.png","3.96","36.32"
"Inteleon","images/Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","51.05","19.57","Attacker","images/Moves/Inteleon - Fell Stinger.png","images/Moves/Inteleon - Snipe Shot.png","images/Battle_Items/Eject Button.png","95.41","51.32"
"Inteleon","images/Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","51.05","19.57","Attacker","images/Moves/Inteleon - Fell Stinger.png","images/Moves/Inteleon - Snipe Shot.png","images/Battle_Items/X Speed.png","3.13","46.45"
"Inteleon","images/Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","51.05","19.57","Attacker","images/Moves/Inteleon - Fell Stinger.png","images/Moves/Inteleon - Snipe Shot.png","images/Battle_Items/Shedinja Doll.png","0.44","56.16"
"Inteleon","images/Pokemon/Inteleon.png","Fell Stinger/Liquidation","45.01","0.91","Attacker","images/Moves/Inteleon - Fell Stinger.png","images/Moves/Inteleon - Liquidation.png","images/Battle_Items/Eject Button.png","75.23","45.95"
"Inteleon","images/Pokemon/Inteleon.png","Fell Stinger/Liquidation","45.01","0.91","Attacker","images/Moves/Inteleon - Fell Stinger.png","images/Moves/Inteleon - Liquidation.png","images/Battle_Items/X Speed.png","16.86","43.46"
"Inteleon","images/Pokemon/Inteleon.png","Fell Stinger/Liquidation","45.01","0.91","Attacker","images/Moves/Inteleon - Fell Stinger.png","images/Moves/Inteleon - Liquidation.png","images/Battle_Items/X Attack.png","4.73","36.99"
"Lapras","images/Pokemon/Lapras.png","Perish Song/Bubble Beam","47.19","1.77","Defender","images/Moves/Lapras - Perish Song.png","images/Moves/Lapras - Bubble Beam.png","images/Battle_Items/X Speed.png","62.37","49.17"
"Lapras","images/Pokemon/Lapras.png","Perish Song/Bubble Beam","47.19","1.77","Defender","images/Moves/Lapras - Perish Song.png","images/Moves/Lapras - Bubble Beam.png","images/Battle_Items/Potion.png","29.4","45.3"
"Lapras","images/Pokemon/Lapras.png","Perish Song/Bubble Beam","47.19","1.77","Defender","images/Moves/Lapras - Perish Song.png","images/Moves/Lapras - Bubble Beam.png","images/Battle_Items/Eject Button.png","3.8","39.47"
"Lapras","images/Pokemon/Lapras.png","Water Pulse/Bubble Beam","51.15","2.54","Defender","images/Moves/Lapras - Water Pulse.png","images/Moves/Lapras - Bubble Beam.png","images/Battle_Items/X Speed.png","68.09","52.6"
"Lapras","images/Pokemon/Lapras.png","Water Pulse/Bubble Beam","51.15","2.54","Defender","images/Moves/Lapras - Water Pulse.png","images/Moves/Lapras - Bubble Beam.png","images/Battle_Items/Potion.png","25.77","48.79"
"Lapras","images/Pokemon/Lapras.png","Water Pulse/Bubble Beam","51.15","2.54","Defender","images/Moves/Lapras - Water Pulse.png","images/Moves/Lapras - Bubble Beam.png","images/Battle_Items/Eject Button.png","3.2","47.83"
"Lapras","images/Pokemon/Lapras.png","Water Pulse/Ice Beam","52.71","1.33","Defender","images/Moves/Lapras - Water Pulse.png","images/Moves/Lapras - Ice Beam.png","images/Battle_Items/X Speed.png","71.38","53.33"
"Lapras","images/Pokemon/Lapras.png","Water Pulse/Ice Beam","52.71","1.33","Defender","images/Moves/Lapras - Water Pulse.png","images/Moves/Lapras - Ice Beam.png","images/Battle_Items/Potion.png","23.56","52.35"
"Lapras","images/Pokemon/Lapras.png","Water Pulse/Ice Beam","52.71","1.33","Defender","images/Moves/Lapras - Water Pulse.png","images/Moves/Lapras - Ice Beam.png","images/Battle_Items/Eject Button.png","2.17","44.9"
"Lapras","images/Pokemon/Lapras.png","Perish Song/Ice Beam","47.44","1.51","Defender","images/Moves/Lapras - Perish Song.png","images/Moves/Lapras - Ice Beam.png","images/Battle_Items/X Speed.png","63.77","47.86"
"Lapras","images/Pokemon/Lapras.png","Perish Song/Ice Beam","47.44","1.51","Defender","images/Moves/Lapras - Perish Song.png","images/Moves/Lapras - Ice Beam.png","images/Battle_Items/Potion.png","27.86","46.7"
"Lapras","images/Pokemon/Lapras.png","Perish Song/Ice Beam","47.44","1.51","Defender","images/Moves/Lapras - Perish Song.png","images/Moves/Lapras - Ice Beam.png","images/Battle_Items/Eject Button.png","3.83","41.84"
"Leafeon","images/Pokemon/Leafeon.png","Solar Blade/Leaf Blade","42.41","1.33","Speedster","images/Moves/Leafeon - Solar Blade.png","images/Moves/Leafeon - Leaf Blade.png","images/Battle_Items/Eject Button.png","50.33","44.64"
"Leafeon","images/Pokemon/Leafeon.png","Solar Blade/Leaf Blade","42.41","1.33","Speedster","images/Moves/Leafeon - Solar Blade.png","images/Moves/Leafeon - Leaf Blade.png","images/Battle_Items/X Speed.png","20.61","38.2"
"Leafeon","images/Pokemon/Leafeon.png","Solar Blade/Leaf Blade","42.41","1.33","Speedster","images/Moves/Leafeon - Solar Blade.png","images/Moves/Leafeon - Leaf Blade.png","images/Battle_Items/X Attack.png","14.11","44.51"
"Leafeon","images/Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","42.73","2.33","Speedster","images/Moves/Leafeon - Razor Leaf.png","images/Moves/Leafeon - Leaf Blade.png","images/Battle_Items/Eject Button.png","34.69","43.15"
"Leafeon","images/Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","42.73","2.33","Speedster","images/Moves/Leafeon - Razor Leaf.png","images/Moves/Leafeon - Leaf Blade.png","images/Battle_Items/X Speed.png","30.32","42.87"
"Leafeon","images/Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","42.73","2.33","Speedster","images/Moves/Leafeon - Razor Leaf.png","images/Moves/Leafeon - Leaf Blade.png","images/Battle_Items/X Attack.png","15.7","42.35"
"Leafeon","images/Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","50.24","14.7","Speedster","images/Moves/Leafeon - Razor Leaf.png","images/Moves/Leafeon - Aerial Ace.png","images/Battle_Items/X Attack.png","61.68","52.11"
"Leafeon","images/Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","50.24","14.7","Speedster","images/Moves/Leafeon - Razor Leaf.png","images/Moves/Leafeon - Aerial Ace.png","images/Battle_Items/Eject Button.png","18.14","47.38"
"Leafeon","images/Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","50.24","14.7","Speedster","images/Moves/Leafeon - Razor Leaf.png","images/Moves/Leafeon - Aerial Ace.png","images/Battle_Items/X Speed.png","8.89","44.57"
"Leafeon","images/Pokemon/Leafeon.png","Solar Blade/Aerial Ace","44.25","0.44","Speedster","images/Moves/Leafeon - Solar Blade.png","images/Moves/Leafeon - Aerial Ace.png","images/Battle_Items/Eject Button.png","37.3","47.31"
"Leafeon","images/Pokemon/Leafeon.png","Solar Blade/Aerial Ace","44.25","0.44","Speedster","images/Moves/Leafeon - Solar Blade.png","images/Moves/Leafeon - Aerial Ace.png","images/Battle_Items/X Speed.png","24.06","41.11"
"Leafeon","images/Pokemon/Leafeon.png","Solar Blade/Aerial Ace","44.25","0.44","Speedster","images/Moves/Leafeon - Solar Blade.png","images/Moves/Leafeon - Aerial Ace.png","images/Battle_Items/X Attack.png","21.66","47.53"
"Lucario","images/Pokemon/Lucario.png","Power-Up Punch/Bone Rush","47.59","0.21","All-Rounder","images/Moves/Lucario - Power-Up Punch.png","images/Moves/Lucario - Bone Rush.png","images/Battle_Items/Eject Button.png","45.89","47.53"
"Lucario","images/Pokemon/Lucario.png","Power-Up Punch/Bone Rush","47.59","0.21","All-Rounder","images/Moves/Lucario - Power-Up Punch.png","images/Moves/Lucario - Bone Rush.png","images/Battle_Items/Full Heal.png","18.13","53.13"
"Lucario","images/Pokemon/Lucario.png","Power-Up Punch/Bone Rush","47.59","0.21","All-Rounder","images/Moves/Lucario - Power-Up Punch.png","images/Moves/Lucario - Bone Rush.png","images/Battle_Items/X Speed.png","15.01","39.62"
"Lucario","images/Pokemon/Lucario.png","Extreme Speed/Bone Rush","49.26","4.22","All-Rounder","images/Moves/Lucario - Extreme Speed.png","images/Moves/Lucario - Bone Rush.png","images/Battle_Items/Full Heal.png","75.57","51.38"
"Lucario","images/Pokemon/Lucario.png","Extreme Speed/Bone Rush","49.26","4.22","All-Rounder","images/Moves/Lucario - Extreme Speed.png","images/Moves/Lucario - Bone Rush.png","images/Battle_Items/Eject Button.png","14.9","41.78"
"Lucario","images/Pokemon/Lucario.png","Extreme Speed/Bone Rush","49.26","4.22","All-Rounder","images/Moves/Lucario - Extreme Speed.png","images/Moves/Lucario - Bone Rush.png","images/Battle_Items/X Speed.png","4.48","41.61"
"Lucario","images/Pokemon/Lucario.png","Extreme Speed/Close Combat","43.45","0.42","All-Rounder","images/Moves/Lucario - Extreme Speed.png","images/Moves/Lucario - Close Combat.png","images/Battle_Items/Full Heal.png","28.13","46.04"
"Lucario","images/Pokemon/Lucario.png","Extreme Speed/Close Combat","43.45","0.42","All-Rounder","images/Moves/Lucario - Extreme Speed.png","images/Moves/Lucario - Close Combat.png","images/Battle_Items/Eject Button.png","27.16","44.1"
"Lucario","images/Pokemon/Lucario.png","Extreme Speed/Close Combat","43.45","0.42","All-Rounder","images/Moves/Lucario - Extreme Speed.png","images/Moves/Lucario - Close Combat.png","images/Battle_Items/X Speed.png","18.11","46.92"
"Lucario","images/Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.85","3.57","All-Rounder","images/Moves/Lucario - Power-Up Punch.png","images/Moves/Lucario - Close Combat.png","images/Battle_Items/Eject Button.png","64.62","50.86"
"Lucario","images/Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.85","3.57","All-Rounder","images/Moves/Lucario - Power-Up Punch.png","images/Moves/Lucario - Close Combat.png","images/Battle_Items/X Speed.png","12.64","47.78"
"Lucario","images/Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.85","3.57","All-Rounder","images/Moves/Lucario - Power-Up Punch.png","images/Moves/Lucario - Close Combat.png","images/Battle_Items/Full Heal.png","8.33","45.35"
"Machamp","images/Pokemon/Machamp.png","Cross Chop/Submission","51.4","4.11","All-Rounder","images/Moves/Machamp - Cross Chop.png","images/Moves/Machamp - Submission.png","images/Battle_Items/Eject Button.png","65.26","52.94"
"Machamp","images/Pokemon/Machamp.png","Cross Chop/Submission","51.4","4.11","All-Rounder","images/Moves/Machamp - Cross Chop.png","images/Moves/Machamp - Submission.png","images/Battle_Items/X Speed.png","18.11","47.75"
"Machamp","images/Pokemon/Machamp.png","Cross Chop/Submission","51.4","4.11","All-Rounder","images/Moves/Machamp - Cross Chop.png","images/Moves/Machamp - Submission.png","images/Battle_Items/X Attack.png","8.02","50.54"
"Machamp","images/Pokemon/Machamp.png","Close Combat/Dynamic Punch","51.1","3.3","All-Rounder","images/Moves/Machamp - Close Combat.png","images/Moves/Machamp - Dynamic Punch.png","images/Battle_Items/Eject Button.png","68.18","53.61"
"Machamp","images/Pokemon/Machamp.png","Close Combat/Dynamic Punch","51.1","3.3","All-Rounder","images/Moves/Machamp - Close Combat.png","images/Moves/Machamp - Dynamic Punch.png","images/Battle_Items/X Attack.png","14.05","40.91"
"Machamp","images/Pokemon/Machamp.png","Close Combat/Dynamic Punch","51.1","3.3","All-Rounder","images/Moves/Machamp - Close Combat.png","images/Moves/Machamp - Dynamic Punch.png","images/Battle_Items/X Speed.png","11.15","49.92"
"Machamp","images/Pokemon/Machamp.png","Close Combat/Submission","44.4","1.52","All-Rounder","images/Moves/Machamp - Close Combat.png","images/Moves/Machamp - Submission.png","images/Battle_Items/Eject Button.png","50.48","45.05"
"Machamp","images/Pokemon/Machamp.png","Close Combat/Submission","44.4","1.52","All-Rounder","images/Moves/Machamp - Close Combat.png","images/Moves/Machamp - Submission.png","images/Battle_Items/X Speed.png","22.32","47.22"
"Machamp","images/Pokemon/Machamp.png","Close Combat/Submission","44.4","1.52","All-Rounder","images/Moves/Machamp - Close Combat.png","images/Moves/Machamp - Submission.png","images/Battle_Items/Potion.png","12.4","42.5"
"Machamp","images/Pokemon/Machamp.png","Cross Chop/Dynamic Punch","52.59","1.04","All-Rounder","images/Moves/Machamp - Cross Chop.png","images/Moves/Machamp - Dynamic Punch.png","images/Battle_Items/Eject Button.png","73.59","52.72"
"Machamp","images/Pokemon/Machamp.png","Cross Chop/Dynamic Punch","52.59","1.04","All-Rounder","images/Moves/Machamp - Cross Chop.png","images/Moves/Machamp - Dynamic Punch.png","images/Battle_Items/X Attack.png","10.08","55.31"
"Machamp","images/Pokemon/Machamp.png","Cross Chop/Dynamic Punch","52.59","1.04","All-Rounder","images/Moves/Machamp - Cross Chop.png","images/Moves/Machamp - Dynamic Punch.png","images/Battle_Items/X Speed.png","8.39","53.69"
"Mamoswine","images/Pokemon/Mamoswine.png","Icicle Crash/Earthquake","51.72","0.96","Defender","images/Moves/Mamoswine - Icicle Crash.png","images/Moves/Mamoswine - Earthquake.png","images/Battle_Items/Potion.png","38.64","52.94"
"Mamoswine","images/Pokemon/Mamoswine.png","Icicle Crash/Earthquake","51.72","0.96","Defender","images/Moves/Mamoswine - Icicle Crash.png","images/Moves/Mamoswine - Earthquake.png","images/Battle_Items/Eject Button.png","29.79","53.4"
"Mamoswine","images/Pokemon/Mamoswine.png","Icicle Crash/Earthquake","51.72","0.96","Defender","images/Moves/Mamoswine - Icicle Crash.png","images/Moves/Mamoswine - Earthquake.png","images/Battle_Items/X Speed.png","20.21","47.11"
"Mamoswine","images/Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","48.51","1.78","Defender","images/Moves/Mamoswine - Icicle Crash.png","images/Moves/Mamoswine - High Horsepower.png","images/Battle_Items/Potion.png","36.7","48.06"
"Mamoswine","images/Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","48.51","1.78","Defender","images/Moves/Mamoswine - Icicle Crash.png","images/Moves/Mamoswine - High Horsepower.png","images/Battle_Items/Eject Button.png","30.15","50.16"
"Mamoswine","images/Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","48.51","1.78","Defender","images/Moves/Mamoswine - Icicle Crash.png","images/Moves/Mamoswine - High Horsepower.png","images/Battle_Items/X Speed.png","23.56","48.31"
"Mamoswine","images/Pokemon/Mamoswine.png","Ice Fang/High Horsepower","44.95","2.49","Defender","images/Moves/Mamoswine - Ice Fang.png","images/Moves/Mamoswine - High Horsepower.png","images/Battle_Items/Eject Button.png","33.19","45.66"
"Mamoswine","images/Pokemon/Mamoswine.png","Ice Fang/High Horsepower","44.95","2.49","Defender","images/Moves/Mamoswine - Ice Fang.png","images/Moves/Mamoswine - High Horsepower.png","images/Battle_Items/Potion.png","32.98","44.38"
"Mamoswine","images/Pokemon/Mamoswine.png","Ice Fang/High Horsepower","44.95","2.49","Defender","images/Moves/Mamoswine - Ice Fang.png","images/Moves/Mamoswine - High Horsepower.png","images/Battle_Items/X Speed.png","25.19","45.17"
"Mamoswine","images/Pokemon/Mamoswine.png","Ice Fang/Earthquake","49.33","9.88","Defender","images/Moves/Mamoswine - Ice Fang.png","images/Moves/Mamoswine - Earthquake.png","images/Battle_Items/Eject Button.png","76.58","50.21"
"Mamoswine","images/Pokemon/Mamoswine.png","Ice Fang/Earthquake","49.33","9.88","Defender","images/Moves/Mamoswine - Ice Fang.png","images/Moves/Mamoswine - Earthquake.png","images/Battle_Items/Potion.png","11.42","48.25"
"Mamoswine","images/Pokemon/Mamoswine.png","Ice Fang/Earthquake","49.33","9.88","Defender","images/Moves/Mamoswine - Ice Fang.png","images/Moves/Mamoswine - Earthquake.png","images/Battle_Items/X Speed.png","7.64","46.26"
"Meowscarada","images/Pokemon/Meowscarada.png","Night Slash/Double Team","39.64","0.42","Speedster","images/Moves/Meowscarada - Night Slash.png","images/Moves/Meowscarada - Double Team.png","images/Battle_Items/Eject Button.png","36.83","38.78"
"Meowscarada","images/Pokemon/Meowscarada.png","Night Slash/Double Team","39.64","0.42","Speedster","images/Moves/Meowscarada - Night Slash.png","images/Moves/Meowscarada - Double Team.png","images/Battle_Items/Potion.png","22.97","41.46"
"Meowscarada","images/Pokemon/Meowscarada.png","Night Slash/Double Team","39.64","0.42","Speedster","images/Moves/Meowscarada - Night Slash.png","images/Moves/Meowscarada - Double Team.png","images/Battle_Items/X Speed.png","11.9","47.06"
"Meowscarada","images/Pokemon/Meowscarada.png","Flower Trick/Trailblaze","47.35","0.31","Speedster","images/Moves/Meowscarada - Flower Trick.png","images/Moves/Meowscarada - Trailblaze.png","images/Battle_Items/Eject Button.png","55.68","48.98"
"Meowscarada","images/Pokemon/Meowscarada.png","Flower Trick/Trailblaze","47.35","0.31","Speedster","images/Moves/Meowscarada - Flower Trick.png","images/Moves/Meowscarada - Trailblaze.png","images/Battle_Items/X Speed.png","10.8","31.58"
"Meowscarada","images/Pokemon/Meowscarada.png","Flower Trick/Trailblaze","47.35","0.31","Speedster","images/Moves/Meowscarada - Flower Trick.png","images/Moves/Meowscarada - Trailblaze.png","images/Battle_Items/Potion.png","8.52","44.44"
"Meowscarada","images/Pokemon/Meowscarada.png","Night Slash/Trailblaze","50.49","9.74","Speedster","images/Moves/Meowscarada - Night Slash.png","images/Moves/Meowscarada - Trailblaze.png","images/Battle_Items/Eject Button.png","52.12","51.33"
"Meowscarada","images/Pokemon/Meowscarada.png","Night Slash/Trailblaze","50.49","9.74","Speedster","images/Moves/Meowscarada - Night Slash.png","images/Moves/Meowscarada - Trailblaze.png","images/Battle_Items/X Attack.png","12.01","51.16"
"Meowscarada","images/Pokemon/Meowscarada.png","Night Slash/Trailblaze","50.49","9.74","Speedster","images/Moves/Meowscarada - Night Slash.png","images/Moves/Meowscarada - Trailblaze.png","images/Battle_Items/X Speed.png","11.43","48.23"
"Meowscarada","images/Pokemon/Meowscarada.png","Flower Trick/Double Team","55.72","6.14","Speedster","images/Moves/Meowscarada - Flower Trick.png","images/Moves/Meowscarada - Double Team.png","images/Battle_Items/Eject Button.png","86.73","56.17"
"Meowscarada","images/Pokemon/Meowscarada.png","Flower Trick/Double Team","55.72","6.14","Speedster","images/Moves/Meowscarada - Flower Trick.png","images/Moves/Meowscarada - Double Team.png","images/Battle_Items/Shedinja Doll.png","5.61","51.88"
"Meowscarada","images/Pokemon/Meowscarada.png","Flower Trick/Double Team","55.72","6.14","Speedster","images/Moves/Meowscarada - Flower Trick.png","images/Moves/Meowscarada - Double Team.png","images/Battle_Items/X Attack.png","2.62","53.65"
"Metagross","images/Pokemon/Metagross.png","Gyro Ball/Magnet Rise","50.9","8.38","All-Rounder","images/Moves/Metagross - Gyro Ball.png","images/Moves/Metagross - Magnet Rise.png","images/Battle_Items/X Speed.png","62.77","52.44"
"Metagross","images/Pokemon/Metagross.png","Gyro Ball/Magnet Rise","50.9","8.38","All-Rounder","images/Moves/Metagross - Gyro Ball.png","images/Moves/Metagross - Magnet Rise.png","images/Battle_Items/Full Heal.png","18.04","49.84"
"Metagross","images/Pokemon/Metagross.png","Gyro Ball/Magnet Rise","50.9","8.38","All-Rounder","images/Moves/Metagross - Gyro Ball.png","images/Moves/Metagross - Magnet Rise.png","images/Battle_Items/Eject Button.png","11.38","48.03"
"Metagross","images/Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.33","2.93","All-Rounder","images/Moves/Metagross - Meteor Mash.png","images/Moves/Metagross - Zen Headbutt.png","images/Battle_Items/X Speed.png","39.45","50.56"
"Metagross","images/Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.33","2.93","All-Rounder","images/Moves/Metagross - Meteor Mash.png","images/Moves/Metagross - Zen Headbutt.png","images/Battle_Items/Eject Button.png","19.58","49.13"
"Metagross","images/Pokemon/Metagross.png","Meteor Mash/Zen Headbutt","49.33","2.93","All-Rounder","images/Moves/Metagross - Meteor Mash.png","images/Moves/Metagross - Zen Headbutt.png","images/Battle_Items/Potion.png","16.21","45.11"
"Metagross","images/Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","48.07","1.17","All-Rounder","images/Moves/Metagross - Gyro Ball.png","images/Moves/Metagross - Zen Headbutt.png","images/Battle_Items/X Speed.png","40.75","50.43"
"Metagross","images/Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","48.07","1.17","All-Rounder","images/Moves/Metagross - Gyro Ball.png","images/Moves/Metagross - Zen Headbutt.png","images/Battle_Items/Eject Button.png","19.5","46.53"
"Metagross","images/Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","48.07","1.17","All-Rounder","images/Moves/Metagross - Gyro Ball.png","images/Moves/Metagross - Zen Headbutt.png","images/Battle_Items/Full Heal.png","18.7","49.06"
