Name,Pokemon,Move Set,Win Rate,Pick Rate,Role,Move 1,Move 2,Battle Item,Pick Rate,Win Rate
Dragonite,images/Pokemon/Dragonite.png,Extreme Speed/Outrage,45.93,2.82,All-Rounder,images/Moves/Dragonite - Extreme Speed.png,images/Moves/Dragonite - Outrage.png,X Speed,11.84,43.75
Dragonite,images/Pokemon/Dragonite.png,Dragon Dance/Outrage,48.29,2.39,All-Rounder,images/Moves/Dragonite - Dragon Dance.png,images/Moves/Dragonite - Outrage.png,Full Heal,38.64,50.84
Dragonite,images/Pokemon/Dragonite.png,Dragon Dance/Outrage,48.29,2.39,All-Rounder,images/Moves/Dragonite - Dragon Dance.png,images/Moves/Dragonite - Outrage.png,X Attack,21.69,47.47
Dragonite,images/Pokemon/Dragonite.png,Dragon Dance/Outrage,48.29,2.39,All-Rounder,images/Moves/Dragonite - Dragon Dance.png,images/Moves/Dragonite - Outrage.png,Eject Button,15.66,48.41
Duraludon,images/Pokemon/Duraludon.png,Flash Cannon/Dragon Tail,50.53,0.61,Attacker,images/Moves/Duraludon - Flash Cannon.png,images/Moves/Duraludon - Dragon Tail.png,Eject Button,47.13,50.93
Duraludon,images/Pokemon/Duraludon.png,Flash Cannon/Dragon Tail,50.53,0.61,Attacker,images/Moves/Duraludon - Flash Cannon.png,images/Moves/Duraludon - Dragon Tail.png,X Attack,18.76,53.89
Duraludon,images/Pokemon/Duraludon.png,Flash Cannon/Dragon Tail,50.53,0.61,Attacker,images/Moves/Duraludon - Flash Cannon.png,images/Moves/Duraludon - Dragon Tail.png,X Speed,13.99,44.44
Duraludon,images/Pokemon/Duraludon.png,Flash Cannon/Stealth Rock,50.0,0.41,Attacker,images/Moves/Duraludon - Flash Cannon.png,images/Moves/Duraludon - Stealth Rock.png,Eject Button,50.87,54.44
Duraludon,images/Pokemon/Duraludon.png,Flash Cannon/Stealth Rock,50.0,0.41,Attacker,images/Moves/Duraludon - Flash Cannon.png,images/Moves/Duraludon - Stealth Rock.png,X Attack,22.01,45.03
Duraludon,images/Pokemon/Duraludon.png,Flash Cannon/Stealth Rock,50.0,0.41,Attacker,images/Moves/Duraludon - Flash Cannon.png,images/Moves/Duraludon - Stealth Rock.png,X Speed,11.52,35.44
Duraludon,images/Pokemon/Duraludon.png,Dragon Pulse/Stealth Rock,44.88,0.29,Attacker,images/Moves/Duraludon - Dragon Pulse.png,images/Moves/Duraludon - Stealth Rock.png,Eject Button,47.13,44.35
Duraludon,images/Pokemon/Duraludon.png,Dragon Pulse/Stealth Rock,44.88,0.29,Attacker,images/Moves/Duraludon - Dragon Pulse.png,images/Moves/Duraludon - Stealth Rock.png,X Attack,28.48,48.92
Duraludon,images/Pokemon/Duraludon.png,Dragon Pulse/Stealth Rock,44.88,0.29,Attacker,images/Moves/Duraludon - Dragon Pulse.png,images/Moves/Duraludon - Stealth Rock.png,X Speed,14.14,43.48
Duraludon,images/Pokemon/Duraludon.png,Dragon Pulse/Dragon Tail,50.81,0.07,Attacker,images/Moves/Duraludon - Dragon Pulse.png,images/Moves/Duraludon - Dragon Tail.png,Eject Button,45.16,55.36
Duraludon,images/Pokemon/Duraludon.png,Dragon Pulse/Dragon Tail,50.81,0.07,Attacker,images/Moves/Duraludon - Dragon Pulse.png,images/Moves/Duraludon - Dragon Tail.png,X Attack,27.42,44.12
Duraludon,images/Pokemon/Duraludon.png,Dragon Pulse/Dragon Tail,50.81,0.07,Attacker,images/Moves/Duraludon - Dragon Pulse.png,images/Moves/Duraludon - Dragon Tail.png,Potion,8.87,54.55
Eldegoss,images/Pokemon/Eldegoss.png,Leaf Tornado/Cotton Spore,46.76,0.49,Supporter,images/Moves/Eldegoss - Leaf Tornado.png,images/Moves/Eldegoss - Cotton Spore.png,Potion,31.14,42.35
Eldegoss,images/Pokemon/Eldegoss.png,Leaf Tornado/Cotton Spore,46.76,0.49,Supporter,images/Moves/Eldegoss - Leaf Tornado.png,images/Moves/Eldegoss - Cotton Spore.png,X Speed,29.55,45.45
Eldegoss,images/Pokemon/Eldegoss.png,Leaf Tornado/Cotton Spore,46.76,0.49,Supporter,images/Moves/Eldegoss - Leaf Tornado.png,images/Moves/Eldegoss - Cotton Spore.png,X Attack,17.46,53.15
Eldegoss,images/Pokemon/Eldegoss.png,Pollen Puff/Cotton Spore,50.13,5.7,Supporter,images/Moves/Eldegoss - Pollen Puff.png,images/Moves/Eldegoss - Cotton Spore.png,X Speed,46.2,50.62
Eldegoss,images/Pokemon/Eldegoss.png,Pollen Puff/Cotton Spore,50.13,5.7,Supporter,images/Moves/Eldegoss - Pollen Puff.png,images/Moves/Eldegoss - Cotton Spore.png,Eject Button,26.81,50.63
Eldegoss,images/Pokemon/Eldegoss.png,Pollen Puff/Cotton Spore,50.13,5.7,Supporter,images/Moves/Eldegoss - Pollen Puff.png,images/Moves/Eldegoss - Cotton Spore.png,Potion,9.44,47.5
Eldegoss,images/Pokemon/Eldegoss.png,Pollen Puff/Cotton Guard,51.3,4.91,Supporter,images/Moves/Eldegoss - Pollen Puff.png,images/Moves/Eldegoss - Cotton Guard.png,X Speed,48.21,51.17
Eldegoss,images/Pokemon/Eldegoss.png,Pollen Puff/Cotton Guard,51.3,4.91,Supporter,images/Moves/Eldegoss - Pollen Puff.png,images/Moves/Eldegoss - Cotton Guard.png,Eject Button,28.8,53.67
Eldegoss,images/Pokemon/Eldegoss.png,Pollen Puff/Cotton Guard,51.3,4.91,Supporter,images/Moves/Eldegoss - Pollen Puff.png,images/Moves/Eldegoss - Cotton Guard.png,Potion,9.66,43.52
Eldegoss,images/Pokemon/Eldegoss.png,Leaf Tornado/Cotton Guard,43.35,1.24,Supporter,images/Moves/Eldegoss - Leaf Tornado.png,images/Moves/Eldegoss - Cotton Guard.png,Potion,78.21,42.97
Eldegoss,images/Pokemon/Eldegoss.png,Leaf Tornado/Cotton Guard,43.35,1.24,Supporter,images/Moves/Eldegoss - Leaf Tornado.png,images/Moves/Eldegoss - Cotton Guard.png,X Speed,9.69,48.26
Eldegoss,images/Pokemon/Eldegoss.png,Leaf Tornado/Cotton Guard,43.35,1.24,Supporter,images/Moves/Eldegoss - Leaf Tornado.png,images/Moves/Eldegoss - Cotton Guard.png,Eject Button,4.34,38.89
Espeon,images/Pokemon/Espeon.png,Psyshock/Future Sight,48.07,2.52,Attacker,images/Moves/Espeon - Psyshock.png,images/Moves/Espeon - Future Sight.png,Eject Button,51.64,50.73
Espeon,images/Pokemon/Espeon.png,Psyshock/Future Sight,48.07,2.52,Attacker,images/Moves/Espeon - Psyshock.png,images/Moves/Espeon - Future Sight.png,X Speed,35.91,44.93
Espeon,images/Pokemon/Espeon.png,Psyshock/Future Sight,48.07,2.52,Attacker,images/Moves/Espeon - Psyshock.png,images/Moves/Espeon - Future Sight.png,Potion,8.93,47.09
Espeon,images/Pokemon/Espeon.png,Stored Power/Future Sight,46.1,3.27,Attacker,images/Moves/Espeon - Stored Power.png,images/Moves/Espeon - Future Sight.png,Eject Button,55.86,44.85
Espeon,images/Pokemon/Espeon.png,Stored Power/Future Sight,46.1,3.27,Attacker,images/Moves/Espeon - Stored Power.png,images/Moves/Espeon - Future Sight.png,X Speed,34.15,47.99
Espeon,images/Pokemon/Espeon.png,Stored Power/Future Sight,46.1,3.27,Attacker,images/Moves/Espeon - Stored Power.png,images/Moves/Espeon - Future Sight.png,Potion,5.85,46.56
Espeon,images/Pokemon/Espeon.png,Psyshock/Psybeam,47.63,5.31,Attacker,images/Moves/Espeon - Psyshock.png,images/Moves/Espeon - Psybeam.png,Eject Button,72.32,48.26
Espeon,images/Pokemon/Espeon.png,Psyshock/Psybeam,47.63,5.31,Attacker,images/Moves/Espeon - Psyshock.png,images/Moves/Espeon - Psybeam.png,X Speed,21.22,46.83
Espeon,images/Pokemon/Espeon.png,Psyshock/Psybeam,47.63,5.31,Attacker,images/Moves/Espeon - Psyshock.png,images/Moves/Espeon - Psybeam.png,Potion,3.87,41.45
Espeon,images/Pokemon/Espeon.png,Stored Power/Psybeam,48.57,4.2,Attacker,images/Moves/Espeon - Stored Power.png,images/Moves/Espeon - Psybeam.png,Eject Button,70.95,49.02
Espeon,images/Pokemon/Espeon.png,Stored Power/Psybeam,48.57,4.2,Attacker,images/Moves/Espeon - Stored Power.png,images/Moves/Espeon - Psybeam.png,X Speed,21.83,46.12
Espeon,images/Pokemon/Espeon.png,Stored Power/Psybeam,48.57,4.2,Attacker,images/Moves/Espeon - Stored Power.png,images/Moves/Espeon - Psybeam.png,Potion,4.79,52.23
Falinks,images/Pokemon/Falinks.png,Iron Head/Beat Up,54.57,1.81,All-Rounder,images/Moves/Falinks - Iron Head.png,images/Moves/Falinks - Beat Up.png,Eject Button,36.74,52.29
Falinks,images/Pokemon/Falinks.png,Iron Head/Beat Up,54.57,1.81,All-Rounder,images/Moves/Falinks - Iron Head.png,images/Moves/Falinks - Beat Up.png,X Speed,29.45,55.04
Falinks,images/Pokemon/Falinks.png,Iron Head/Beat Up,54.57,1.81,All-Rounder,images/Moves/Falinks - Iron Head.png,images/Moves/Falinks - Beat Up.png,X Attack,12.12,57.77
Falinks,images/Pokemon/Falinks.png,Megahorn/No Retreat,46.48,0.3,All-Rounder,images/Moves/Falinks - Megahorn.png,images/Moves/Falinks - No Retreat.png,Eject Button,34.81,50.87
Falinks,images/Pokemon/Falinks.png,Megahorn/No Retreat,46.48,0.3,All-Rounder,images/Moves/Falinks - Megahorn.png,images/Moves/Falinks - No Retreat.png,X Speed,34.21,46.47
Falinks,images/Pokemon/Falinks.png,Megahorn/No Retreat,46.48,0.3,All-Rounder,images/Moves/Falinks - Megahorn.png,images/Moves/Falinks - No Retreat.png,Potion,12.68,39.68
Falinks,images/Pokemon/Falinks.png,Iron Head/No Retreat,48.99,0.15,All-Rounder,images/Moves/Falinks - Iron Head.png,images/Moves/Falinks - No Retreat.png,X Speed,38.06,55.32
Falinks,images/Pokemon/Falinks.png,Iron Head/No Retreat,48.99,0.15,All-Rounder,images/Moves/Falinks - Iron Head.png,images/Moves/Falinks - No Retreat.png,Eject Button,31.58,50.0
Falinks,images/Pokemon/Falinks.png,Iron Head/No Retreat,48.99,0.15,All-Rounder,images/Moves/Falinks - Iron Head.png,images/Moves/Falinks - No Retreat.png,Potion,12.15,36.67
Falinks,images/Pokemon/Falinks.png,Megahorn/Beat Up,48.33,0.11,All-Rounder,images/Moves/Falinks - Megahorn.png,images/Moves/Falinks - Beat Up.png,X Speed,28.33,45.1
Falinks,images/Pokemon/Falinks.png,Megahorn/Beat Up,48.33,0.11,All-Rounder,images/Moves/Falinks - Megahorn.png,images/Moves/Falinks - Beat Up.png,Eject Button,27.78,52.0
Falinks,images/Pokemon/Falinks.png,Megahorn/Beat Up,48.33,0.11,All-Rounder,images/Moves/Falinks - Megahorn.png,images/Moves/Falinks - Beat Up.png,Potion,23.33,40.48
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Dazzling Gleam/Agility,48.66,3.36,Speedster,images/Moves/Galarian Rapidash - Dazzling Gleam.png,images/Moves/Galarian Rapidash - Agility.png,X Speed,51.06,48.8
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Dazzling Gleam/Agility,48.66,3.36,Speedster,images/Moves/Galarian Rapidash - Dazzling Gleam.png,images/Moves/Galarian Rapidash - Agility.png,Full Heal,32.68,49.32
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Dazzling Gleam/Agility,48.66,3.36,Speedster,images/Moves/Galarian Rapidash - Dazzling Gleam.png,images/Moves/Galarian Rapidash - Agility.png,Potion,9.35,46.49
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Dazzling Gleam/Smart Strike,52.23,2.49,Speedster,images/Moves/Galarian Rapidash - Dazzling Gleam.png,images/Moves/Galarian Rapidash - Smart Strike.png,X Speed,62.05,52.36
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Dazzling Gleam/Smart Strike,52.23,2.49,Speedster,images/Moves/Galarian Rapidash - Dazzling Gleam.png,images/Moves/Galarian Rapidash - Smart Strike.png,Full Heal,22.16,52.54
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Dazzling Gleam/Smart Strike,52.23,2.49,Speedster,images/Moves/Galarian Rapidash - Dazzling Gleam.png,images/Moves/Galarian Rapidash - Smart Strike.png,Potion,8.15,55.29
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Fairy Wind/Smart Strike,40.28,0.43,Speedster,images/Moves/Galarian Rapidash - Fairy Wind.png,images/Moves/Galarian Rapidash - Smart Strike.png,X Speed,54.58,37.91
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Fairy Wind/Smart Strike,40.28,0.43,Speedster,images/Moves/Galarian Rapidash - Fairy Wind.png,images/Moves/Galarian Rapidash - Smart Strike.png,Full Heal,19.03,43.8
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Fairy Wind/Smart Strike,40.28,0.43,Speedster,images/Moves/Galarian Rapidash - Fairy Wind.png,images/Moves/Galarian Rapidash - Smart Strike.png,Potion,10.83,35.9
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Fairy Wind/Agility,47.52,0.39,Speedster,images/Moves/Galarian Rapidash - Fairy Wind.png,images/Moves/Galarian Rapidash - Agility.png,X Speed,67.65,49.43
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Fairy Wind/Agility,47.52,0.39,Speedster,images/Moves/Galarian Rapidash - Fairy Wind.png,images/Moves/Galarian Rapidash - Agility.png,Full Heal,10.22,42.42
Galarian Rapidash,images/Pokemon/Galarian Rapidash.png,Fairy Wind/Agility,47.52,0.39,Speedster,images/Moves/Galarian Rapidash - Fairy Wind.png,images/Moves/Galarian Rapidash - Agility.png,Eject Button,9.44,52.46
Garchomp,images/Pokemon/Garchomp.png,Dragon Rush/Dragon Claw,50.26,5.23,All-Rounder,images/Moves/Garchomp - Dragon Rush.png,images/Moves/Garchomp - Dragon Claw.png,Eject Button,65.31,53.92
Garchomp,images/Pokemon/Garchomp.png,Dragon Rush/Dragon Claw,50.26,5.23,All-Rounder,images/Moves/Garchomp - Dragon Rush.png,images/Moves/Garchomp - Dragon Claw.png,X Attack,24.11,41.35
Garchomp,images/Pokemon/Garchomp.png,Dragon Rush/Dragon Claw,50.26,5.23,All-Rounder,images/Moves/Garchomp - Dragon Rush.png,images/Moves/Garchomp - Dragon Claw.png,Full Heal,3.97,49.71
Garchomp,images/Pokemon/Garchomp.png,Dig/Earthquake,44.84,0.49,All-Rounder,images/Moves/Garchomp - Dig.png,images/Moves/Garchomp - Earthquake.png,X Attack,35.87,41.44
Garchomp,images/Pokemon/Garchomp.png,Dig/Earthquake,44.84,0.49,All-Rounder,images/Moves/Garchomp - Dig.png,images/Moves/Garchomp - Earthquake.png,Eject Button,26.54,45.83
Garchomp,images/Pokemon/Garchomp.png,Dig/Earthquake,44.84,0.49,All-Rounder,images/Moves/Garchomp - Dig.png,images/Moves/Garchomp - Earthquake.png,Potion,17.2,41.43
Garchomp,images/Pokemon/Garchomp.png,Dragon Rush/Earthquake,40.85,0.08,All-Rounder,images/Moves/Garchomp - Dragon Rush.png,images/Moves/Garchomp - Earthquake.png,X Attack,38.73,38.18
Garchomp,images/Pokemon/Garchomp.png,Dragon Rush/Earthquake,40.85,0.08,All-Rounder,images/Moves/Garchomp - Dragon Rush.png,images/Moves/Garchomp - Earthquake.png,Eject Button,24.65,45.71
Garchomp,images/Pokemon/Garchomp.png,Dragon Rush/Earthquake,40.85,0.08,All-Rounder,images/Moves/Garchomp - Dragon Rush.png,images/Moves/Garchomp - Earthquake.png,Potion,16.9,29.17
Garchomp,images/Pokemon/Garchomp.png,Dig/Dragon Claw,39.72,0.08,All-Rounder,images/Moves/Garchomp - Dig.png,images/Moves/Garchomp - Dragon Claw.png,X Attack,29.79,30.95
Garchomp,images/Pokemon/Garchomp.png,Dig/Dragon Claw,39.72,0.08,All-Rounder,images/Moves/Garchomp - Dig.png,images/Moves/Garchomp - Dragon Claw.png,Potion,24.82,57.14
Garchomp,images/Pokemon/Garchomp.png,Dig/Dragon Claw,39.72,0.08,All-Rounder,images/Moves/Garchomp - Dig.png,images/Moves/Garchomp - Dragon Claw.png,X Speed,22.7,40.63
Gardevoir,images/Pokemon/Gardevoir.png,Moonblast/Future Sight,47.35,2.07,Attacker,images/Moves/Gardevoir - Moonblast.png,images/Moves/Gardevoir - Future Sight.png,Eject Button,58.89,48.71
Gardevoir,images/Pokemon/Gardevoir.png,Moonblast/Future Sight,47.35,2.07,Attacker,images/Moves/Gardevoir - Moonblast.png,images/Moves/Gardevoir - Future Sight.png,X Speed,29.0,44.54
Gardevoir,images/Pokemon/Gardevoir.png,Moonblast/Future Sight,47.35,2.07,Attacker,images/Moves/Gardevoir - Moonblast.png,images/Moves/Gardevoir - Future Sight.png,X Attack,5.75,40.5
Gardevoir,images/Pokemon/Gardevoir.png,Psychic/Future Sight,49.62,1.03,Attacker,images/Moves/Gardevoir - Psychic.png,images/Moves/Gardevoir - Future Sight.png,Eject Button,55.55,51.67
Gardevoir,images/Pokemon/Gardevoir.png,Psychic/Future Sight,49.62,1.03,Attacker,images/Moves/Gardevoir - Psychic.png,images/Moves/Gardevoir - Future Sight.png,X Speed,33.47,47.92
Gardevoir,images/Pokemon/Gardevoir.png,Psychic/Future Sight,49.62,1.03,Attacker,images/Moves/Gardevoir - Psychic.png,images/Moves/Gardevoir - Future Sight.png,Potion,4.07,37.14
Gardevoir,images/Pokemon/Gardevoir.png,Psychic/Psyshock,46.93,3.75,Attacker,images/Moves/Gardevoir - Psychic.png,images/Moves/Gardevoir - Psyshock.png,Eject Button,38.74,51.35
Gardevoir,images/Pokemon/Gardevoir.png,Psychic/Psyshock,46.93,3.75,Attacker,images/Moves/Gardevoir - Psychic.png,images/Moves/Gardevoir - Psyshock.png,X Attack,29.88,41.09
Gardevoir,images/Pokemon/Gardevoir.png,Psychic/Psyshock,46.93,3.75,Attacker,images/Moves/Gardevoir - Psychic.png,images/Moves/Gardevoir - Psyshock.png,X Speed,23.28,47.13
Gardevoir,images/Pokemon/Gardevoir.png,Moonblast/Psyshock,51.43,2.88,Attacker,images/Moves/Gardevoir - Moonblast.png,images/Moves/Gardevoir - Psyshock.png,Eject Button,58.15,54.23
Gardevoir,images/Pokemon/Gardevoir.png,Moonblast/Psyshock,51.43,2.88,Attacker,images/Moves/Gardevoir - Moonblast.png,images/Moves/Gardevoir - Psyshock.png,X Speed,31.31,47.98
Gardevoir,images/Pokemon/Gardevoir.png,Moonblast/Psyshock,51.43,2.88,Attacker,images/Moves/Gardevoir - Moonblast.png,images/Moves/Gardevoir - Psyshock.png,Potion,4.08,45.69
Gengar,images/Pokemon/Gengar.png,Shadow Ball/Dream Eater,49.59,10.84,Speedster,images/Moves/Gengar - Shadow Ball.png,images/Moves/Gengar - Dream Eater.png,Eject Button,51.3,49.51
Gengar,images/Pokemon/Gengar.png,Shadow Ball/Dream Eater,49.59,10.84,Speedster,images/Moves/Gengar - Shadow Ball.png,images/Moves/Gengar - Dream Eater.png,X Speed,18.02,48.63
Gengar,images/Pokemon/Gengar.png,Shadow Ball/Dream Eater,49.59,10.84,Speedster,images/Moves/Gengar - Shadow Ball.png,images/Moves/Gengar - Dream Eater.png,Full Heal,17.72,52.13
Gengar,images/Pokemon/Gengar.png,Sludge Bomb/Hex,52.32,4.41,Speedster,images/Moves/Gengar - Sludge Bomb.png,images/Moves/Gengar - Hex.png,Full Heal,47.0,57.16
Gengar,images/Pokemon/Gengar.png,Sludge Bomb/Hex,52.32,4.41,Speedster,images/Moves/Gengar - Sludge Bomb.png,images/Moves/Gengar - Hex.png,Eject Button,25.67,48.39
Gengar,images/Pokemon/Gengar.png,Sludge Bomb/Hex,52.32,4.41,Speedster,images/Moves/Gengar - Sludge Bomb.png,images/Moves/Gengar - Hex.png,X Speed,14.51,45.99
Glaceon,images/Pokemon/Glaceon.png,Icicle Spear/Ice Shard,48.59,11.69,Attacker,images/Moves/Glaceon - Icicle Spear.png,images/Moves/Glaceon - Ice Shard.png,Eject Button,55.98,50.03
Glaceon,images/Pokemon/Glaceon.png,Icicle Spear/Ice Shard,48.59,11.69,Attacker,images/Moves/Glaceon - Icicle Spear.png,images/Moves/Glaceon - Ice Shard.png,X Speed,35.43,47.19
Glaceon,images/Pokemon/Glaceon.png,Icicle Spear/Ice Shard,48.59,11.69,Attacker,images/Moves/Glaceon - Icicle Spear.png,images/Moves/Glaceon - Ice Shard.png,X Attack,4.12,46.34
Glaceon,images/Pokemon/Glaceon.png,Icy Wind/Freeze-Dry,50.78,1.08,Attacker,images/Moves/Glaceon - Icy Wind.png,images/Moves/Glaceon - Freeze-Dry.png,Eject Button,79.13,51.99
Glaceon,images/Pokemon/Glaceon.png,Icy Wind/Freeze-Dry,50.78,1.08,Attacker,images/Moves/Glaceon - Icy Wind.png,images/Moves/Glaceon - Freeze-Dry.png,X Speed,14.89,45.35
Glaceon,images/Pokemon/Glaceon.png,Icy Wind/Freeze-Dry,50.78,1.08,Attacker,images/Moves/Glaceon - Icy Wind.png,images/Moves/Glaceon - Freeze-Dry.png,X Attack,3.21,48.28
Goodra,images/Pokemon/Goodra.png,Muddy Water/Acid Spray,49.42,1.3,Defender,images/Moves/Goodra - Muddy Water.png,images/Moves/Goodra - Acid Spray.png,X Speed,46.34,48.66
Goodra,images/Pokemon/Goodra.png,Muddy Water/Acid Spray,49.42,1.3,Defender,images/Moves/Goodra - Muddy Water.png,images/Moves/Goodra - Acid Spray.png,Potion,44.82,49.79
Goodra,images/Pokemon/Goodra.png,Muddy Water/Acid Spray,49.42,1.3,Defender,images/Moves/Goodra - Muddy Water.png,images/Moves/Goodra - Acid Spray.png,Full Heal,2.9,36.51
Goodra,images/Pokemon/Goodra.png,Muddy Water/Power Whip,49.48,0.52,Defender,images/Moves/Goodra - Muddy Water.png,images/Moves/Goodra - Power Whip.png,Potion,46.72,50.0
Goodra,images/Pokemon/Goodra.png,Muddy Water/Power Whip,49.48,0.52,Defender,images/Moves/Goodra - Muddy Water.png,images/Moves/Goodra - Power Whip.png,X Speed,43.96,49.21
Goodra,images/Pokemon/Goodra.png,Muddy Water/Power Whip,49.48,0.52,Defender,images/Moves/Goodra - Muddy Water.png,images/Moves/Goodra - Power Whip.png,Eject Button,3.8,51.52
Goodra,images/Pokemon/Goodra.png,Dragon Pulse/Acid Spray,46.43,2.5,Defender,images/Moves/Goodra - Dragon Pulse.png,images/Moves/Goodra - Acid Spray.png,Potion,57.08,46.14
Goodra,images/Pokemon/Goodra.png,Dragon Pulse/Acid Spray,46.43,2.5,Defender,images/Moves/Goodra - Dragon Pulse.png,images/Moves/Goodra - Acid Spray.png,X Speed,32.55,48.54
Goodra,images/Pokemon/Goodra.png,Dragon Pulse/Acid Spray,46.43,2.5,Defender,images/Moves/Goodra - Dragon Pulse.png,images/Moves/Goodra - Acid Spray.png,Eject Button,3.15,42.42
Goodra,images/Pokemon/Goodra.png,Dragon Pulse/Power Whip,44.92,2.32,Defender,images/Moves/Goodra - Dragon Pulse.png,images/Moves/Goodra - Power Whip.png,Potion,53.47,46.38
Goodra,images/Pokemon/Goodra.png,Dragon Pulse/Power Whip,44.92,2.32,Defender,images/Moves/Goodra - Dragon Pulse.png,images/Moves/Goodra - Power Whip.png,X Speed,34.21,43.44
Goodra,images/Pokemon/Goodra.png,Dragon Pulse/Power Whip,44.92,2.32,Defender,images/Moves/Goodra - Dragon Pulse.png,images/Moves/Goodra - Power Whip.png,Eject Button,5.16,42.29
Greedent,images/Pokemon/Greedent.png,Belch/Covet,50.13,1.38,Defender,images/Moves/Greedent - Belch.png,images/Moves/Greedent - Covet.png,Potion,33.81,51.73
Greedent,images/Pokemon/Greedent.png,Belch/Covet,50.13,1.38,Defender,images/Moves/Greedent - Belch.png,images/Moves/Greedent - Covet.png,X Speed,23.2,46.64
Greedent,images/Pokemon/Greedent.png,Belch/Covet,50.13,1.38,Defender,images/Moves/Greedent - Belch.png,images/Moves/Greedent - Covet.png,Eject Button,21.77,50.1
Greedent,images/Pokemon/Greedent.png,Bullet Seed/Stuff Cheeks,49.13,0.72,Defender,images/Moves/Greedent - Bullet Seed.png,images/Moves/Greedent - Stuff Cheeks.png,X Speed,43.18,49.62
Greedent,images/Pokemon/Greedent.png,Bullet Seed/Stuff Cheeks,49.13,0.72,Defender,images/Moves/Greedent - Bullet Seed.png,images/Moves/Greedent - Stuff Cheeks.png,Potion,20.68,48.0
Greedent,images/Pokemon/Greedent.png,Bullet Seed/Stuff Cheeks,49.13,0.72,Defender,images/Moves/Greedent - Bullet Seed.png,images/Moves/Greedent - Stuff Cheeks.png,Goal Getter,15.38,52.15
Greedent,images/Pokemon/Greedent.png,Belch/Stuff Cheeks,31.16,0.08,Defender,images/Moves/Greedent - Belch.png,images/Moves/Greedent - Stuff Cheeks.png,X Speed,50.0,24.64
Greedent,images/Pokemon/Greedent.png,Belch/Stuff Cheeks,31.16,0.08,Defender,images/Moves/Greedent - Belch.png,images/Moves/Greedent - Stuff Cheeks.png,Potion,21.74,46.67
Greedent,images/Pokemon/Greedent.png,Belch/Stuff Cheeks,31.16,0.08,Defender,images/Moves/Greedent - Belch.png,images/Moves/Greedent - Stuff Cheeks.png,Eject Button,10.87,33.33
Greedent,images/Pokemon/Greedent.png,Bullet Seed/Covet,48.91,0.08,Defender,images/Moves/Greedent - Bullet Seed.png,images/Moves/Greedent - Covet.png,X Speed,32.12,52.27
Greedent,images/Pokemon/Greedent.png,Bullet Seed/Covet,48.91,0.08,Defender,images/Moves/Greedent - Bullet Seed.png,images/Moves/Greedent - Covet.png,Fluffy Tail,20.44,50.0
Greedent,images/Pokemon/Greedent.png,Bullet Seed/Covet,48.91,0.08,Defender,images/Moves/Greedent - Bullet Seed.png,images/Moves/Greedent - Covet.png,Eject Button,20.44,50.0
Greninja,images/Pokemon/Greninja.png,Water Shuriken/Smokescreen,44.53,0.3,Attacker,images/Moves/Greninja - Water Shuriken.png,images/Moves/Greninja - Smokescreen.png,Eject Button,36.23,42.46
Greninja,images/Pokemon/Greninja.png,Water Shuriken/Smokescreen,44.53,0.3,Attacker,images/Moves/Greninja - Water Shuriken.png,images/Moves/Greninja - Smokescreen.png,X Attack,34.21,46.75
Greninja,images/Pokemon/Greninja.png,Water Shuriken/Smokescreen,44.53,0.3,Attacker,images/Moves/Greninja - Water Shuriken.png,images/Moves/Greninja - Smokescreen.png,X Speed,14.37,42.25
Greninja,images/Pokemon/Greninja.png,Water Shuriken/Double Team,48.88,14.98,Attacker,images/Moves/Greninja - Water Shuriken.png,images/Moves/Greninja - Double Team.png,Eject Button,50.91,49.04
Greninja,images/Pokemon/Greninja.png,Water Shuriken/Double Team,48.88,14.98,Attacker,images/Moves/Greninja - Water Shuriken.png,images/Moves/Greninja - Double Team.png,X Attack,24.79,50.35
Greninja,images/Pokemon/Greninja.png,Water Shuriken/Double Team,48.88,14.98,Attacker,images/Moves/Greninja - Water Shuriken.png,images/Moves/Greninja - Double Team.png,X Speed,13.65,46.91
Greninja,images/Pokemon/Greninja.png,Surf/Double Team,50.9,7.19,Attacker,images/Moves/Greninja - Surf.png,images/Moves/Greninja - Double Team.png,X Attack,54.22,52.46
Greninja,images/Pokemon/Greninja.png,Surf/Double Team,50.9,7.19,Attacker,images/Moves/Greninja - Surf.png,images/Moves/Greninja - Double Team.png,Eject Button,29.8,50.54
Greninja,images/Pokemon/Greninja.png,Surf/Double Team,50.9,7.19,Attacker,images/Moves/Greninja - Surf.png,images/Moves/Greninja - Double Team.png,X Speed,7.9,45.69
Greninja,images/Pokemon/Greninja.png,Surf/Smokescreen,52.31,5.2,Attacker,images/Moves/Greninja - Surf.png,images/Moves/Greninja - Smokescreen.png,X Attack,65.92,54.06
